CatalogNo,Sunrise,CivilTwilight,NauticalTwilight,AstronomicalTwilight,SunriseTime,AstroPyTime,TimeDiffSec
26292371,after sunrise,after civil,after nautical,after astronomical,3/27/2016 11:15,3/27/2016 11:25,563.2154882
25574571,after sunrise,after civil,after nautical,after astronomical,3/11/2016 11:56,3/11/2016 16:55,17912.3358
XC363865,after sunrise,after civil,after nautical,after astronomical,4/10/2017 10:52,4/10/2017 14:00,11255.89259
XC378424,after sunrise,after civil,after nautical,after astronomical,6/13/2000 12:37,6/13/2000 13:36,3486.88475
XC376219,after sunrise,after civil,after nautical,after astronomical,6/9/2017 9:31,6/9/2017 14:00,16112.99382
XC327741,after sunrise,after civil,after nautical,after astronomical,5/22/2016 10:05,5/22/2016 14:30,15884.81637
XC325097,after sunrise,after civil,after nautical,after astronomical,6/29/2016 10:02,6/29/2016 16:00,21444.07159
XC322659,after sunrise,after civil,after nautical,after astronomical,4/23/2015 12:43,4/23/2015 14:32,6528.167709
XC320440,before sunrise,after civil,after nautical,after astronomical,6/5/2016 10:31,6/5/2016 10:04,-1667.723536
XC315096,after noon,after noon,after noon,after noon,5/4/2016 11:10,5/4/2016 19:30,29943.10264
XC313309,after sunrise,after civil,after nautical,after astronomical,4/19/2016 10:48,4/19/2016 15:00,15095.91486
XC308852,after sunrise,after civil,after nautical,after astronomical,3/26/2016 10:59,3/26/2016 16:00,18019.5522
XC294364,after sunrise,after civil,after nautical,after astronomical,6/2/2015 11:49,6/2/2015 12:25,2130.660912
XC293008,after sunrise,after civil,after nautical,after astronomical,6/27/2015 8:55,6/27/2015 12:04,11326.23558
XC269238,after noon,after noon,after noon,after noon,6/17/2015 12:19,6/18/2015 0:08,42514.05159
XC269237,after noon,after noon,after noon,after noon,6/17/2015 12:19,6/17/2015 23:59,41974.17538
XC246585,after noon,after noon,after noon,after noon,5/13/2015 10:40,5/14/2015 0:30,49751.2926
XC195560,before sunrise,after civil,after nautical,after astronomical,6/25/2014 11:59,6/25/2014 11:31,-1727.905517
XC189596,after sunrise,after civil,after nautical,after astronomical,6/17/2014 11:09,6/17/2014 15:32,15724.38463
XC189062,after noon,after noon,after noon,after noon,6/15/2014 11:10,6/15/2014 19:01,28254.54163
XC188824,after sunrise,after civil,after nautical,after astronomical,6/15/2014 11:10,6/15/2014 11:43,1975.762025
XC188159,after sunrise,after civil,after nautical,after astronomical,6/12/2014 11:34,6/12/2014 11:58,1399.087797
XC188094,after sunrise,after civil,after nautical,after astronomical,6/11/2014 11:34,6/11/2014 15:42,14825.64321
XC179122,after sunrise,after civil,after nautical,after astronomical,5/21/2014 11:24,5/21/2014 15:00,12941.34795
XC170986,after sunrise,after civil,after nautical,after astronomical,4/8/2012 12:35,4/8/2012 16:30,14051.78309
XC163938,after sunrise,after civil,after nautical,after astronomical,4/29/2002 12:00,4/29/2002 13:00,3545.486596
XC142341,after sunrise,after civil,after nautical,after astronomical,6/22/2013 9:51,6/22/2013 12:30,9500.553685
XC141461,before sunrise,after civil,after nautical,after astronomical,6/28/2013 11:43,6/28/2013 11:30,-818.3666602
XC139882,after sunrise,after civil,after nautical,after astronomical,5/26/2013 11:25,5/26/2013 14:30,11092.81033
XC138781,after noon,after noon,after noon,after noon,5/9/2013 12:19,5/9/2013 22:58,38338.35421
XC131641,before sunrise,after civil,after nautical,after astronomical,4/27/2013 11:13,4/27/2013 10:57,-969.2796189
XC131573,after sunrise,after civil,after nautical,after astronomical,6/21/2012 12:38,6/21/2012 16:20,13268.85803
XC125194,before sunrise,before civil,after nautical,after astronomical,5/22/2001 12:44,5/22/2001 12:10,-2076.377316
XC125192,--,--,--,--,--,--,--
XC125190,after sunrise,after civil,after nautical,after astronomical,6/16/2000 12:37,6/16/2000 15:10,9178.933954
XC125188,--,--,--,--,--,--,--
XC104951,after noon,after noon,after noon,after noon,6/15/2012 12:15,6/15/2012 21:50,34453.85438
XC83519,--,--,--,--,--,--,--
XC77992,after noon,after noon,after noon,after noon,5/14/2011 12:10,5/14/2011 19:23,25956.02068
XC61635,after sunrise,after civil,after nautical,after astronomical,5/18/2010 12:50,5/18/2010 16:55,14682.35735
XC56891,--,--,--,--,--,--,--
XC47096,before sunrise,after civil,after nautical,after astronomical,4/17/2010 11:13,4/17/2010 11:00,-822.928682
XC16985,--,--,--,--,--,--,--
XC14415,after sunrise,after civil,after nautical,after astronomical,6/25/2007 11:35,6/25/2007 15:13,13048.43356
XC13646,after sunrise,after civil,after nautical,after astronomical,5/21/2007 9:00,5/21/2007 11:50,10157.75384
XC12579,after sunrise,after civil,after nautical,after astronomical,4/14/2007 12:46,4/14/2007 13:42,3353.70392
XC373249,after sunrise,after civil,after nautical,after astronomical,3/30/2017 13:28,3/30/2017 16:00,9096.073991
XC364591,after sunrise,after civil,after nautical,after astronomical,4/14/2017 10:47,4/14/2017 15:00,15168.5817
XC359412,after sunrise,after civil,after nautical,after astronomical,6/3/2014 9:39,6/3/2014 11:00,4845.955758
XC326708,--,--,--,--,--,--,--
XC325938,after sunrise,after civil,after nautical,after astronomical,6/23/2016 11:46,6/23/2016 15:30,13439.83097
XC325446,before sunrise,before civil,after nautical,after astronomical,5/14/2016 9:45,5/14/2016 9:00,-2755.461739
XC324926,after sunrise,after civil,after nautical,after astronomical,4/21/2013 10:48,4/21/2013 11:00,713.3908466
XC321209,after sunrise,after civil,after nautical,after astronomical,5/14/2016 12:51,5/14/2016 16:45,14003.73259
XC320337,after sunrise,after civil,after nautical,after astronomical,6/3/2016 10:02,6/3/2016 14:30,16032.15828
XC315158,--,--,--,--,--,--,--
XC314922,after sunrise,after civil,after nautical,after astronomical,4/19/2016 11:23,4/19/2016 15:00,13015.24701
XC313880,after noon,after noon,after noon,after noon,4/13/2016 12:50,4/13/2016 18:30,20396.43238
XC313469,after sunrise,after civil,after nautical,after astronomical,4/23/2016 11:03,4/23/2016 15:56,17537.46001
XC313468,after sunrise,after civil,after nautical,after astronomical,4/23/2016 11:03,4/23/2016 12:55,6677.625172
XC312321,after sunrise,after civil,after nautical,after astronomical,4/10/2016 10:42,4/10/2016 12:22,5940.996259
XC309778,after noon,after noon,after noon,after noon,3/31/2016 10:51,3/31/2016 18:00,25692.02568
XC294302,after sunrise,after civil,after nautical,after astronomical,6/2/2015 11:49,6/2/2015 17:04,18893.77883
XC206093,after sunrise,after civil,after nautical,after astronomical,6/28/2014 11:57,6/28/2014 15:10,11545.69525
XC195836,after sunrise,after civil,after nautical,after astronomical,6/27/2014 11:41,6/27/2014 15:40,14306.70721
XC189595,after sunrise,after civil,after nautical,after astronomical,6/17/2014 11:09,6/17/2014 15:03,13984.3761
XC184387,after sunrise,after civil,after nautical,after astronomical,6/29/2014 12:10,6/29/2014 15:00,10140.5114
XC182933,after sunrise,after civil,after nautical,after astronomical,6/14/2014 12:14,6/14/2014 15:30,11725.76004
XC177381,after sunrise,after civil,after nautical,after astronomical,5/2/2014 9:48,5/2/2014 16:00,22309.67945
XC176359,after sunrise,after civil,after nautical,after astronomical,4/25/2014 9:57,4/25/2014 14:00,14528.05371
XC137480,before sunrise,after civil,after nautical,after astronomical,6/2/2013 8:52,6/2/2013 8:22,-1818.258831
XC133534,after sunrise,after civil,after nautical,after astronomical,5/12/2013 9:49,5/12/2013 13:30,13249.15899
XC131640,after sunrise,after civil,after nautical,after astronomical,4/26/2013 11:14,4/26/2013 11:34,1157.16949
XC131639,after sunrise,after civil,after nautical,after astronomical,4/26/2013 11:14,4/26/2013 11:34,1157.16949
XC131638,after sunrise,after civil,after nautical,after astronomical,4/26/2013 11:14,4/26/2013 11:34,1157.16949
XC125186,--,--,--,--,--,--,--
XC125185,--,--,--,--,--,--,--
XC125183,after noon,after noon,after noon,after noon,6/14/2000 12:39,6/14/2000 22:00,33632.41622
XC125180,after sunrise,after civil,after nautical,after astronomical,7/2/2000 12:46,7/2/2000 18:40,21206.07357
XC107570,after sunrise,after civil,after nautical,after astronomical,6/20/2012 10:24,6/20/2012 12:30,7524.640846
XC104707,after sunrise,after civil,after nautical,after astronomical,6/12/2012 12:29,6/12/2012 16:00,12623.86499
XC102952,after sunrise,after civil,after nautical,after astronomical,6/14/2010 12:38,6/14/2010 15:10,9096.338707
XC100725,after sunrise,after civil,after nautical,after astronomical,5/8/2012 10:01,5/8/2012 12:00,7119.534226
XC83733,after sunrise,after civil,after nautical,after astronomical,7/5/2011 9:41,7/5/2011 9:55,798.2869551
XC81357,after sunrise,after civil,after nautical,after astronomical,6/18/2011 10:28,6/18/2011 14:15,13562.17078
XC79970,after sunrise,after civil,after nautical,after astronomical,6/5/2011 10:35,6/5/2011 12:17,6108.666826
XC76506,after sunrise,after civil,after nautical,after astronomical,4/23/2011 11:35,4/23/2011 11:54,1128.903049
XC72165,after sunrise,after civil,after nautical,after astronomical,5/12/2006 12:52,5/12/2006 15:40,10049.03439
XC70985,--,--,--,--,--,--,--
XC52371,after sunrise,after civil,after nautical,after astronomical,6/18/2009 10:24,6/18/2009 13:30,11126.21324
XC31306,--,--,--,--,--,--,--
XC31305,--,--,--,--,--,--,--
XC1256,--,--,--,--,--,--,--
XC326776,after sunrise,after civil,after nautical,after astronomical,6/4/2016 9:28,6/4/2016 16:00,23463.234
XC302537,before sunrise,after civil,after nautical,after astronomical,7/14/2013 12:12,7/14/2013 12:00,-743.7403634
XC289051,after sunrise,after civil,after nautical,after astronomical,5/18/2013 12:33,5/18/2013 17:05,16268.3279
XC253975,after sunrise,after civil,after nautical,after astronomical,4/6/2015 12:00,4/6/2015 12:55,3242.15831
XC236651,after sunrise,after civil,after nautical,after astronomical,4/19/2015 10:07,4/19/2015 14:00,13971.81062
XC210094,after sunrise,after civil,after nautical,after astronomical,3/30/2013 12:45,3/30/2013 16:29,13391.22143
XC138703,after sunrise,after civil,after nautical,after astronomical,6/17/2013 11:45,6/17/2013 12:39,3196.11143
XC111473,after sunrise,after civil,after nautical,after astronomical,7/12/2011 12:24,7/12/2011 14:32,7661.030565
XC82109,after sunrise,after civil,after nautical,after astronomical,6/29/2011 10:27,6/29/2011 13:45,11876.78705
XC52370,after sunrise,after civil,after nautical,after astronomical,4/7/2009 11:18,4/7/2009 12:30,4294.614874
XC16984,--,--,--,--,--,--,--
XC16983,--,--,--,--,--,--,--
XC308415,after sunrise,after civil,after nautical,after astronomical,3/24/2016 11:43,3/24/2016 13:00,4595.554608
XC253942,after sunrise,after civil,after nautical,after astronomical,6/20/2015 12:36,6/20/2015 17:00,15784.31333
XC6244,after sunrise,after civil,after nautical,after astronomical,6/11/2006 11:54,6/11/2006 13:20,5137.193987
XC17172,--,--,--,--,--,--,--
XC376768,after sunrise,after civil,after nautical,after astronomical,6/23/2017 12:05,6/23/2017 13:30,5071.349278
22880,--,--,--,--,--,--,--
22882,--,--,--,--,--,--,--
64241,--,--,--,--,--,--,--
64243,--,--,--,--,--,--,--
64244,--,--,--,--,--,--,--
15431,--,--,--,--,--,--,--
15432,--,--,--,--,--,--,--
15435,after noon,after noon,after noon,after noon,6/12/1963 9:56,6/12/1963 17:10,26022.79021
15437,after sunrise,after civil,after nautical,after astronomical,6/23/1963 9:41,6/23/1963 11:40,7132.868795
15438,before sunrise,after civil,after nautical,after astronomical,6/25/1963 9:26,6/25/1963 9:15,-712.2654143
15439,after sunrise,after civil,after nautical,after astronomical,5/13/1963 10:35,5/13/1963 15:15,16747.45025
15441,after sunrise,after civil,after nautical,after astronomical,4/12/1964 11:07,4/12/1964 15:15,14848.16379
15442,after sunrise,after civil,after nautical,after astronomical,4/24/1964 10:49,4/24/1964 14:00,11419.74393
15443,after sunrise,after civil,after nautical,after astronomical,6/6/1964 9:57,6/6/1964 10:15,1057.917137
26263,after sunrise,after civil,after nautical,after astronomical,4/24/1976 10:44,4/24/1976 11:05,1228.590564
26272,after sunrise,after civil,after nautical,after astronomical,4/24/1976 10:44,4/24/1976 13:25,9628.906958
26284,after sunrise,after civil,after nautical,after astronomical,5/15/1976 10:20,5/15/1976 11:50,5358.042517
31,after noon,after noon,after noon,after noon,6/10/1977 12:13,6/10/1977 21:05,31896.05586
40677,after sunrise,after civil,after nautical,after astronomical,5/5/1985 12:56,5/5/1985 14:30,5617.940533
39874,after sunrise,after civil,after nautical,after astronomical,4/20/1986 13:28,4/20/1986 14:40,4315.892914
38506,after sunrise,after civil,after nautical,after astronomical,6/8/1987 9:35,6/8/1987 10:45,4168.284144
38507,after sunrise,after civil,after nautical,after astronomical,6/8/1987 9:35,6/8/1987 11:00,5064.478733
39720,after noon,after noon,after noon,after noon,7/22/1987 11:24,7/23/1987 1:25,50450.90674
49616,after sunrise,after civil,after nautical,after astronomical,6/9/1987 9:35,6/9/1987 12:10,9269.545171
111029,--,--,--,--,--,--,--
126472,--,--,--,--,--,--,--
44647,--,--,--,--,--,--,--
63030,before sunrise,after civil,after nautical,after astronomical,6/23/1991 12:07,6/23/1991 12:00,-468.0654556
80351,after sunrise,after civil,after nautical,after astronomical,6/6/1991 12:38,6/6/1991 14:00,4899.771318
107969,after sunrise,after civil,after nautical,after astronomical,4/28/1992 10:08,4/28/1992 13:00,10296.18106
105316,after sunrise,after civil,after nautical,after astronomical,6/16/1993 11:36,6/16/1993 14:08,9084.5748
106527,after sunrise,after civil,after nautical,after astronomical,6/3/1993 12:39,6/3/1993 13:20,2454.553297
106563,after sunrise,after civil,after nautical,after astronomical,6/13/1993 12:38,6/13/1993 16:25,13600.00205
105492,after sunrise,after civil,after nautical,after astronomical,6/8/1994 10:26,6/8/1994 15:41,18887.32421
106641,after sunrise,after civil,after nautical,after astronomical,6/11/1994 12:38,6/11/1994 13:15,2191.557924
107540,after sunrise,after civil,after nautical,after astronomical,6/3/1994 12:40,6/3/1994 13:30,2989.249769
76556,after sunrise,after civil,after nautical,after astronomical,6/18/1994 10:50,6/18/1994 15:45,17692.33007
106704,after sunrise,after civil,after nautical,after astronomical,6/8/1995 12:38,6/8/1995 15:15,9362.912375
73829,after sunrise,after civil,after nautical,after astronomical,6/6/1995 12:39,6/6/1995 13:20,2436.436155
106759,after sunrise,after civil,after nautical,after astronomical,6/6/1996 12:39,6/6/1996 14:45,7531.943281
130474,after sunrise,after civil,after nautical,after astronomical,6/3/1997 11:43,6/3/1997 11:50,390.8981055
84583,before sunrise,after civil,after nautical,after astronomical,6/12/1997 12:38,6/12/1997 12:01,-2244.629141
106878,before sunrise,after civil,after nautical,after astronomical,5/28/1998 9:38,5/28/1998 9:15,-1399.692455
112135,after sunrise,after civil,after nautical,after astronomical,6/11/1998 9:35,6/11/1998 13:15,13198.50269
94460,before sunrise,after civil,after nautical,after astronomical,7/19/1998 10:04,7/19/1998 9:55,-552.0668551
106965,after sunrise,after civil,after nautical,after astronomical,6/6/1999 9:26,6/6/1999 15:00,19990.38664
107017,after sunrise,after civil,after nautical,after astronomical,6/3/2000 12:40,6/3/2000 19:00,22785.34036
118862,after sunrise,after civil,after nautical,after astronomical,5/25/2001 12:45,5/25/2001 14:41,6947.165831
118865,after sunrise,after civil,after nautical,after astronomical,5/25/2001 12:44,5/25/2001 15:20,9311.026937
119431,before sunrise,before civil,after nautical,after astronomical,5/31/2001 12:43,5/31/2001 12:08,-2124.677081
119474,after sunrise,after civil,after nautical,after astronomical,4/28/2002 13:22,4/28/2002 15:45,8538.341819
129063,before sunrise,after civil,after nautical,after astronomical,6/17/2005 12:22,6/17/2005 11:56,-1563.295257
129066,before sunrise,after civil,after nautical,after astronomical,6/17/2005 12:22,6/17/2005 12:18,-243.1381461
176252,after noon,after noon,after noon,after noon,7/3/2009 10:28,7/3/2009 16:57,23310.9709
176208,after sunrise,after civil,after nautical,after astronomical,6/28/2009 10:26,6/28/2009 10:45,1136.753212
219652,after sunrise,after civil,after nautical,after astronomical,5/19/2009 9:44,5/19/2009 11:42,7031.816593
84755,after sunrise,after civil,after nautical,after astronomical,4/6/1997 10:50,4/6/1997 11:58,4050.729862
112089,after sunrise,after civil,after nautical,after astronomical,6/8/1998 9:35,6/8/1998 11:51,8131.2276
61915841,before sunrise,after civil,after nautical,after astronomical,5/29/2017 9:41,5/29/2017 9:10,-1863.458213
61136181,before sunrise,after civil,after nautical,after astronomical,6/14/2017 9:33,6/14/2017 9:15,-1109.255446
61082981,after noon,after noon,after noon,after noon,6/13/2017 10:14,6/13/2017 19:40,33938.97692
59701521,after sunrise,after civil,after nautical,after astronomical,5/29/2017 10:28,5/29/2017 15:40,18708.0864
58237601,after sunrise,after civil,after nautical,after astronomical,5/15/2017 9:53,5/15/2017 13:05,11460.75114
56464981,after sunrise,after civil,after nautical,after astronomical,4/27/2017 9:53,4/27/2017 11:10,4613.456672
47979571,after sunrise,after civil,after nautical,after astronomical,6/10/2016 11:02,6/10/2016 11:45,2546.092352
31356151,after noon,after noon,after noon,after noon,6/29/2016 12:42,6/30/2016 2:57,51279.35279
28295391,after sunrise,after civil,after nautical,after astronomical,5/6/2016 10:35,5/6/2016 12:43,7660.907424
27432141,after sunrise,after civil,after nautical,after astronomical,4/21/2016 10:59,4/21/2016 11:13,800.5035567
XC313467,after sunrise,after civil,after nautical,after astronomical,4/23/2016 11:03,4/23/2016 12:52,6497.415356
XC376766,after sunrise,after civil,after nautical,after astronomical,6/23/2017 12:05,6/23/2017 13:00,3271.430267
XC322656,after sunrise,after civil,after nautical,after astronomical,5/31/2015 12:17,5/31/2015 14:14,7007.921591
XC205466,before sunrise,before civil,after nautical,after astronomical,5/22/2014 12:03,5/22/2014 11:05,-3526.42947
XC133489,after sunrise,after civil,after nautical,after astronomical,5/12/2013 9:49,5/12/2013 13:30,13249.15899
XC253974,after sunrise,after civil,after nautical,after astronomical,4/6/2015 12:00,4/6/2015 12:50,2940.938079
XC177136,before sunrise,after civil,after nautical,after astronomical,5/4/2014 9:54,5/4/2014 9:30,-1454.697655
49496,after sunrise,after civil,after nautical,after astronomical,6/13/1990 12:38,6/13/1990 16:00,12101.39448
